epoch,reward_sum,sgen_1,sgen_2,sgen_3,sgen_4,sgen_5,sgen_6,sgen_7,sgen_8,sgen_9,sgen_10,sgen_11,sgen_12,sgen_13,sgen_14,sgen_15,sgen_16,sgen_17,sgen_18,sgen_19,sgen_20,sgen_21,sgen_22,sgen_23,sgen_24,sgen_25,sgen_26,sgen_27,sgen_28,sgen_29,sgen_30,sgen_31,sgen_32,sgen_33,sgen_34,sgen_35,sgen_36,sgen_37,sgen_38,sgen_39,sgen_40,sgen_41,sgen_42,sgen_43,sgen_44,sgen_45,sgen_46,sgen_47,sgen_48,sgen_49,sgen_50,sgen_51,sgen_52,sgen_53,sgen_54,sgen_55,sgen_56,sgen_57,sgen_58,sgen_59,sgen_60,sgen_61,sgen_62,sgen_63,sgen_64,sgen_65,sgen_66,sgen_67,sgen_68,sgen_69,sgen_70,sgen_71,sgen_72,sgen_73,sgen_74,sgen_75,sgen_76,sgen_77,sgen_78,sgen_79,sgen_80,sgen_81,sgen_82,sgen_83,sgen_84,sgen_85,sgen_86,sgen_87,sgen_88,sgen_89,sgen_90,sgen_91,sgen_92,sgen_93,sgen_94,sgen_95,sgen_96,sgen_97,sgen_98,sgen_99,sgen_100,sgen_101,sgen_102,sgen_103,sgen_104,sgen_105,sgen_106,sgen_107,sgen_108,sgen_109,sgen_110,sgen_111,sgen_112,sgen_113,sgen_114,sgen_115,sgen_116,sgen_117,sgen_118,sgen_119,sgen_120
82,-149967956.63550177,0.00875232016134062,0.07148610313467968,0.1166366177050095,0.0037892158359591707,0.0026520063405375146,8.509676001148128e-05,0.00635625850675338,0.0019759972750562306,0.0972886714869864,0.005107848009198676,0.03794917180037843,0.10169641147954842,0.12301701988065633,0.014581052397482119,0.08438428100195382,0.0013541317871849537,0.0022403173493007796,0.02136752124051746,0.045251745556388064,0.0005298613778483741,0.06309987194628297,0.11954020440171026,0.00024610184538350325,0.002655061114618959,0.0063933002915867905,0.18997149957522194,0.012807014237703876,0.020522528401126432,0.049620196294532806,0.005882174093022631,0.0038278630779476908,0.03115473465143028,0.014639516028230017,0.1100142281471557,0.11607757646299997,0.10844330375279194,0.06647009369910016,0.08653432929013045,0.005796531624165029,0.17091139997697471,0.002973745300446812,0.15582941155109664,0.11583599242938936,0.0012052706826159762,0.0333588710113093,0.002801145897665777,0.0030116405462390465,0.005856319068824857,0.005703202770636579,0.0041087919509411675,0.01682698560021513,0.03856202062548018,0.01377040376323647,0.00131179688281396,0.08937879032592409,0.002042293913605046,0.0012017274842955883,0.004637570431461815,0.025279831605554574,0.05984721450088932,0.07851882125227808,0.02794470870069528,0.11344749266056446,0.09357488472834145,0.09093355537031632,0.08516860319512928,0.002579736379156688,0.04828338874279788,0.11493039389694222,0.11870597575856175,0.004413332192825207,0.058514867578387635,0.05218771219789584,0.012129242219755374,0.006393969586139171,0.036228323633450375,0.12715716428227578,0.1339609956506464,0.10723246416105715,0.14875124705791504,0.05884999901152923,0.003033548383496814,0.041466438624535175,0.04185016894997755,0.0003085460095095567,0.13363570252817103,0.07221675625102376,0.006832658126890404,0.08096825386012534,0.003972071584207103,0.08035825832178581,0.005418221279635397,0.003940622344264065,0.06109888720061256,0.0017137932073563952,0.05630504959297892,0.012743887868227735,0.001611665318361896,0.004694110560861943,0.05847650449878475,0.0008435242857246821,0.049407811933294986,0.0704242345636376,0.0020080055315464095,0.009146304627578252,0.004532905649395304,0.0221424425746516,0.10603482738819721,0.04057129194880833,0.14428061023587982,0.4469478164635005,0.015095718292995698,0.06984557791931208,0.7150496854306988,0.022425385186871507,0.5766836819175636,0.5442163557276785,1.27731308186862,1.4321323472856993,0.9083805799736142
83,-148724202.98240593,0.008752320875417125,0.07148610373251035,0.11663661793773598,0.003789216135008414,0.002652006799390722,8.509770471950077e-05,0.0063562592518001,0.0019759982226901823,0.09728867235950935,0.00510784814358289,0.037949172508355465,0.10169641242255383,0.12301702077655703,0.014581053372548572,0.08438428185622353,0.0013541321809140666,0.0022403183411953227,0.02136752207206016,0.045251745982834095,0.0005298615645710699,0.063099872722131,0.11954020475339512,0.00024610244812211466,0.0026550614337214995,0.00639330114662904,0.18997150053591697,0.012807014506255985,0.02052252858861022,0.04962019662236388,0.005882174220932023,0.0038278637824565465,0.031154734895654235,0.01463951648614286,0.11001422862314231,0.11607757696379829,0.10844330457896817,0.0664700946148296,0.08653432958391608,0.005796532246372455,0.17091140048899947,0.0029737455165422893,0.15582941216671647,0.11583599321085104,0.001205271627133082,0.03335887180835772,0.0028011461176709017,0.003011640800892232,0.005856319819738954,0.00570320359843432,0.004108792432029199,0.016826986449352526,0.03856202144322977,0.013770404163712634,0.0013117971734593358,0.08937879050821909,0.0020422940803585467,0.001201728018589348,0.004637571419291352,0.025279831758900636,0.05984721480840956,0.07851882177274244,0.027944709463108397,0.11344749293848733,0.09357488528863935,0.09093355575117244,0.0851686032543105,0.0025797373047199636,0.04828338971046597,0.11493039428329374,0.11870597617080388,0.004413332448301086,0.05851486772177534,0.052187712839148775,0.01212924258078105,0.006393970489776074,0.036228324078673685,0.12715716478323602,0.13396099615712076,0.10723246445971564,0.14875124777848933,0.05884999997235268,0.0030335486961826016,0.04146643923199673,0.04185016932235234,0.0003085465425468616,0.13363570314552087,0.07221675711841022,0.006832658997835888,0.08096825479892734,0.003972072522174672,0.08035825838065108,0.005418221906837417,0.003940622449851904,0.06109888797352187,0.001713793848106252,0.05630505046075114,0.012743888733205571,0.0016116657284513068,0.00469411100575562,0.05847650478034064,0.0008435245305591946,0.04940781256644473,0.07042423551860062,0.0020080060425625643,0.009146305398877376,0.0045329058035844735,0.022142443017500672,0.10603482753404274,0.040571292069024406,0.14428061060558536,0.44694781698836267,0.015095718860990136,0.06984557829817827,0.7150496855681597,0.022425385629950532,0.5766836822032784,0.5442163561317687,1.2773130825705412,1.432132347317846,0.9083805801117322
84,-149828712.78276998,0.008752321654067289,0.0714861040580711,0.11663661804557554,0.003789216987123628,0.0026520074485750834,8.50980296816846e-05,0.006356259397683929,0.0019759988216911874,0.09728867317481628,0.005107848970556686,0.03794917256584516,0.10169641249100317,0.12301702118267925,0.014581054225609234,0.08438428186581994,0.0013541322096186502,0.0022403192827966587,0.021367522442407944,0.0452517468722853,0.0005298624853056244,0.0630998730599622,0.1195402052201566,0.0002461030896470405,0.002655061975799652,0.00639330140686368,0.18997150111641736,0.012807015406928152,0.020522529230495204,0.0496201967962624,0.0058821748529686345,0.003827864746377646,0.03115473526425353,0.01463951675183028,0.11001422922040839,0.11607757710912839,0.10844330486923036,0.06647009476993418,0.0865343302905315,0.005796532475749247,0.17091140065962757,0.0029737457889323715,0.1558294124709595,0.11583599326826677,0.0012052721439946902,0.03335887186799381,0.002801146917691954,0.0030116409756440502,0.00585631988327983,0.005703203614236673,0.004108793043868568,0.01682698739567118,0.03856202187685085,0.013770405055572612,0.0013117973198883976,0.08937879144148028,0.0020422944521235197,0.0012017287470436843,0.004637571437610422,0.02527983183100941,0.05984721527641591,0.07851882215030655,0.027944710437240367,0.11344749363796267,0.09357488562466561,0.09093355648338654,0.08516860358413698,0.0025797375946935357,0.04828339005640295,0.1149303945481364,0.11870597644865209,0.004413332742753232,0.05851486820748874,0.052187713163521145,0.012129243416574426,0.00639397052813366,0.036228324646092644,0.12715716482629774,0.13396099690123767,0.1072324646543392,0.14875124842540566,0.05885000053722034,0.003033549498307996,0.04146643930647243,0.04185016945879577,0.0003085470586531784,0.13363570396728136,0.07221675802137403,0.006832659044801368,0.08096825529709215,0.00397207351188098,0.08035825898720625,0.005418222470527453,0.003940623132471119,0.06109888820485146,0.0017137948151357938,0.05630505121634128,0.012743889681937709,0.0016116660052561116,0.004694111792210506,0.0584765049794704,0.0008435248348722583,0.049407813130721207,0.07042423627572067,0.0020080064871537177,0.00914630607024374,0.004532906272984976,0.02214244384288335,0.10603482773281031,0.04057129253349966,0.14428061098858794,0.44694781785620813,0.015095718867776482,0.06984557920460556,0.7150496861680025,0.022425385898117236,0.5766836822576759,0.5442163567591015,1.2773130830686223,1.432132348268473,0.9083805805989029
85,-149428343.71668795,0.008752321987067189,0.0714861044881948,0.11663661857550711,0.0037892174560372706,0.0026520077185064744,8.509899356413089e-05,0.00635626030436049,0.0019759996251970846,0.09728867413243651,0.005107849008775482,0.03794917289933629,0.10169641288389879,0.12301702209670205,0.014581054601529298,0.08438428201579216,0.0013541325453622116,0.002240319332175203,0.0213675227238779,0.04525174715784664,0.000529862684570121,0.06309987388336279,0.11954020537489339,0.0002461038855462827,0.002655062564636195,0.006393301595972856,0.18997150178118213,0.012807016396521152,0.020522529514826974,0.04962019686461364,0.005882175410846533,0.003827865134135983,0.0311547356313628,0.014639517216000424,0.11001422999221266,0.1160775777113653,0.10844330573521727,0.06647009517801647,0.08653433073977436,0.005796532758288079,0.17091140159693957,0.002973746544291455,0.15582941274371065,0.11583599408347223,0.0012052727833254497,0.033358871958928976,0.0028011476462664535,0.003011641890611706,0.005856320472225555,0.0057032037799971905,0.004108794012001929,0.016826987924877163,0.03856202280115382,0.013770405599050363,0.00131179748283036,0.0893787921888616,0.0020422950316087572,0.0012017293790559471,0.004637572132189994,0.025279832284273867,0.0598472154940477,0.0785188228746599,0.027944710632743095,0.11344749415297975,0.09357488644937362,0.09093355725474729,0.08516860435830377,0.00257973840247851,0.048283390318836966,0.11493039482981138,0.11870597657571802,0.004413333095397243,0.05851486894766938,0.052187713203717026,0.012129244233477034,0.006393970531550317,0.03622832542306035,0.12715716535105118,0.13396099698722894,0.10723246504328807,0.14875124861302375,0.05885000069883836,0.0030335497934041848,0.0414664398747659,0.041850170251418725,0.0003085476383197855,0.13363570405040023,0.0722167582853208,0.006832659752465083,0.08096825611681575,0.003972074171977134,0.08035825989199477,0.005418222525691999,0.00394062352190422,0.06109888895209385,0.0017137952298545036,0.05630505158581639,0.012743890280296101,0.0016116660964768184,0.004694112079533803,0.05847650507677907,0.000843525395459467,0.049407813977106745,0.07042423688044826,0.0020080069186097617,0.009146306281166696,0.004532906543740163,0.022142444322011515,0.10603482791548445,0.04057129326741426,0.14428061103296214,0.4469478187179504,0.015095718971084563,0.0698455794378603,0.7150496868140942,0.022425386635722466,0.5766836826285577,0.5442163571417703,1.277313083236125,1.4321323490489029,0.9083805806316211
86,-149745016.04514584,0.008752322168671394,0.07148610542174456,0.11663661933401603,0.0037892177918344163,0.002652008655643482,8.509957731203191e-05,0.006356260911702308,0.001976000275089847,0.09728867441813605,0.005107849286749,0.037949173523352205,0.10169641378711824,0.12301702243487822,0.014581054643059163,0.08438428259094101,0.0013541328253616465,0.0022403199350213335,0.02136752276802372,0.04525174721722744,0.0005298629578617535,0.06309987423181178,0.11954020617461526,0.00024610430207152743,0.002655063150191905,0.006393302539776941,0.18997150261450962,0.012807017015676573,0.02052253037157162,0.04962019769036173,0.005882176182730885,0.0038278659583209965,0.03115473642140833,0.014639518164281473,0.11001423025824762,0.11607757852371853,0.10844330653994026,0.06647009544587233,0.08653433109952766,0.005796533219113533,0.17091140211666167,0.0029737475307104176,0.15582941316668147,0.11583599417299441,0.001205273424041436,0.033358872052519174,0.002801148344652661,0.003011642245444445,0.005856320544949838,0.005703204019155165,0.004108794946941969,0.01682698835406477,0.03856202307703654,0.013770405809847137,0.00131179784913063,0.08937879250709058,0.0020422953494927854,0.001201730207108915,0.004637572403408577,0.025279833088982736,0.0598472159489788,0.07851882362949884,0.027944710892795047,0.11344749492728268,0.09357488724262719,0.09093355735274872,0.08516860515932055,0.0025797391129862603,0.04828339042115454,0.11493039490506353,0.11870597684650866,0.004413333234922478,0.05851486921387006,0.05218771396499366,0.012129245111228414,0.00639397135868299,0.03622832620632263,0.12715716604554692,0.13396099719927582,0.10723246525514092,0.14875124891158692,0.05885000168834872,0.0030335504855832683,0.04146644025459722,0.04185017039849202,0.0003085483471403371,0.133635704141858,0.07221675904485671,0.006832660271514946,0.08096825664149725,0.003972074722849098,0.0803582604712409,0.005418222960875599,0.003940623921149795,0.06109888908905701,0.0017137953077380154,0.05630505215502012,0.012743890455636753,0.001611666537195257,0.004694112841983396,0.05847650535887486,0.0008435258491370094,0.04940781411581018,0.0704242370928219,0.002008007624215775,0.009146306407761299,0.004532907090352295,0.02214244502144605,0.10603482837740183,0.040571293487752125,0.1442806111790549,0.44694781959343344,0.015095719079657016,0.06984558009587026,0.7150496875630588,0.022425386854027635,0.5766836834987055,0.5442163573457385,1.2773130835385482,1.4321323497572886,0.9083805813782312
87,-149657355.50225386,0.008752322448747064,0.07148610581068007,0.11663661994331714,0.003789218659592601,0.0026520090743452946,8.51002700743621e-05,0.006356261571902919,0.0019760007291586864,0.09728867486683118,0.005107850150340403,0.03794917428635421,0.1016964144672584,0.1230170228136699,0.014581054963271676,0.08438428312662871,0.0013541336551719976,0.0022403208970143123,0.021367522981273136,0.04525174805197526,0.0005298635882600419,0.06309987441435777,0.1195402062164323,0.00024610458026108227,0.0026550634740904588,0.006393303510063102,0.18997150346107294,0.01280701761364179,0.02052253043137752,0.04962019772618901,0.005882176902575421,0.0038278667924525056,0.03115473647554109,0.01463951870337173,0.11001423092750477,0.11607757895435424,0.10844330698132033,0.06647009557426088,0.08653433146828496,0.0057965338653670154,0.17091140227105267,0.0029737480678531675,0.1558294135163726,0.11583599480017998,0.0012052741920239784,0.03335887217987007,0.002801148440143474,0.00301164285790435,0.005856321372911789,0.005703204914738139,0.004108795431710531,0.016826989110248783,0.038562023100701726,0.013770405905983081,0.0013117987698147886,0.08937879335128285,0.0020422954771487385,0.0012017305242144167,0.004637573344516893,0.02527983336842798,0.05984721610357951,0.07851882364521205,0.027944711802136857,0.11344749517459535,0.09357488726853312,0.09093355797648951,0.08516860557540755,0.00257973963855238,0.048283391382084914,0.11493039521078974,0.11870597688123129,0.0044133334090376295,0.0585148694231636,0.052187714009088844,0.01212924605809883,0.006393971482776999,0.0362283268284163,0.12715716630776158,0.13396099810305356,0.10723246595656913,0.14875124965446107,0.05885000251052258,0.0030335513273652124,0.04146644110208103,0.041850171358290236,0.0003085490204290997,0.13363570447148482,0.07221675967188793,0.0068326607647338075,0.0809682576189311,0.003972075282326148,0.08035826056709669,0.005418223950488119,0.003940624751052057,0.06109888941293524,0.0017137961154788824,0.056305052922339026,0.012743890583518996,0.0016116675156138455,0.004694113468646052,0.05847650601541791,0.0008435262387748001,0.04940781445156162,0.07042423756487436,0.002008008447290831,0.009146306564802758,0.004532907657422951,0.022142445960164188,0.10603482853670379,0.04057129415219475,0.14428061126752653,0.4469478198304724,0.015095719605971853,0.0698455809464809,0.7150496876219129,0.02242538781062222,0.5766836835750828,0.5442163580856242,1.2773130843233667,1.4321323503830277,0.9083805823213017
88,-149684429.09561977,0.008752322671211893,0.07148610600085242,0.1166366201758931,0.0037892187215918327,0.0026520098309124746,8.510073962043987e-05,0.006356261977710988,0.0019760014735559096,0.09728867542275571,0.0051078508372638925,0.0379491747009325,0.1016964146271039,0.1230170229722224,0.014581055116996018,0.08438428387931123,0.0013541338216233325,0.002240321891096018,0.021367523758080653,0.04525174878098492,0.0005298638957834416,0.06309987529256894,0.11954020685318581,0.00024610482791626536,0.002655063633239569,0.00639330360956805,0.18997150393155485,0.012807017813808016,0.02052253048665463,0.04962019832796913,0.005882177356732312,0.0038278669958612534,0.031154737451263584,0.014639519461787518,0.11001423155536334,0.11607757954734135,0.10844330784664885,0.06647009645457008,0.0865343317949495,0.005796534256558401,0.17091140250648407,0.002973748127491012,0.1558294141199218,0.11583599511760222,0.0012052743007166244,0.03335887252513027,0.0028011491143443814,0.003011642963240629,0.005856321561577388,0.005703205262965685,0.004108796264281502,0.016826989408361564,0.03856202326222429,0.013770406501651136,0.001311798809762209,0.08937879377507593,0.0020422964581102102,0.001201731355763465,0.0046375743060301745,0.02527983340308966,0.05984721702383934,0.07851882460524118,0.02794471240253332,0.1134474959907852,0.09357488811618997,0.09093355817291596,0.08516860629182502,0.002579740085644034,0.04828339143996278,0.1149303957453222,0.11870597708682347,0.004413333798504795,0.05851487013910309,0.05218771472717589,0.012129246619761554,0.006393971670209079,0.036228327727574686,0.12715716641924055,0.13396099902951497,0.10723246623513319,0.14875124992684624,0.058850002842627126,0.0030335519343744144,0.0414664416607834,0.041850172034029555,0.000308549430186833,0.1336357046358919,0.07221676059445258,0.006832661441194074,0.08096825841378413,0.003972075409035996,0.08035826073683376,0.005418224277430027,0.003940625304457856,0.06109889011258575,0.0017137961335235627,0.056305053559829864,0.012743890672617986,0.0016116682184932295,0.004694114280224714,0.05847650692426676,0.0008435265155537216,0.04940781516468178,0.07042423794980235,0.0020080086651680104,0.009146306751310817,0.00453290799230305,0.022142445983452705,0.10603482874534385,0.040571294337579056,0.1442806120852326,0.44694782074934775,0.015095719661387752,0.06984558131414571,0.7150496878723509,0.02242538813266683,0.5766836843651267,0.5442163582644765,1.2773130847797105,1.4321323506690138,0.9083805824891199
89,-149332421.6118275,0.008752323114202706,0.07148610640917134,0.11663662101404221,0.003789218913373443,0.0026520106299230193,8.510170989843474e-05,0.006356262897060987,0.0019760018103034366,0.09728867622822981,0.005107851354826735,0.0379491756556603,0.10169641497941143,0.12301702356716133,0.014581055851543945,0.08438428476926954,0.0013541342665142786,0.0022403228592444285,0.02136752404350077,0.045251749175822364,0.0005298644018775574,0.06309987599487633,0.11954020723244657,0.00024610530487362005,0.0026550646228330746,0.006393304476313821,0.18997150461705206,0.012807017952999464,0.02052253098638138,0.04962019857201176,0.005882178107319537,0.0038278672655624063,0.031154738287351765,0.01463952039699867,0.11001423225786856,0.11607757972175366,0.10844330832844637,0.06647009668039983,0.08653433232473436,0.005796534363441272,0.17091140332875193,0.0029737485297543853,0.1558294143587432,0.11583599534089588,0.0012052747227796696,0.03335887283199541,0.0028011491477801134,0.0030116432378599696,0.005856322297264928,0.005703205672972939,0.004108796762472189,0.016826990185506353,0.03856202335560453,0.01377040718303768,0.001311799513155862,0.08937879385381427,0.0020422969423292527,0.0012017321138184367,0.004637574382316878,0.025279833790829476,0.059847217653528066,0.07851882545633361,0.02794471328396612,0.1134474962715705,0.09357488837352308,0.09093355829496765,0.08516860696395841,0.002579740470436317,0.04828339184080056,0.11493039594556102,0.11870597788104499,0.004413334039249743,0.05851487052365505,0.05218771546422811,0.01212924692734289,0.0063939721485705165,0.03622832865319241,0.12715716691024173,0.13396099904428346,0.10723246668920582,0.1487512508508329,0.058850003829438106,0.0030335523638774903,0.04146644192507178,0.04185017299023623,0.0003085494614893149,0.13363570512319256,0.07221676100741561,0.006832661465916441,0.08096825928810449,0.003972076290823207,0.08035826092187566,0.005418225069465666,0.00394062570978914,0.06109889016870597,0.0017137962662872167,0.05630505388075278,0.012743891500217869,0.001611668754317178,0.004694114834840152,0.05847650790105662,0.0008435271106611355,0.04940781526190247,0.07042423848356238,0.002008009226675507,0.00914630767947074,0.004532908464588458,0.02214244684952673,0.10603482946733514,0.04057129486805208,0.14428061229316547,0.44694782135769273,0.01509572061354674,0.0698455823035137,0.7150496881758646,0.0224253883629531,0.5766836846149167,0.5442163587414718,1.277313085490017,1.4321323513902344,0.9083805831856887
90,-149552574.99454674,0.008752323228282807,0.07148610708352712,0.11663662115776871,0.003789219868101122,0.00265201077168316,8.510230933271365e-05,0.006356262977933433,0.0019760019408967067,0.09728867630898035,0.005107852108687745,0.03794917605245301,0.1016964158803379,0.12301702397861258,0.014581056155036328,0.08438428562832018,0.0013541344932652484,0.0022403236445505247,0.021367524604590977,0.045251749570922865,0.0005298653768369011,0.06309987657450529,0.11954020731150301,0.0002461057217237995,0.002655065399145396,0.006393304756974748,0.1899715052146813,0.012807018444461046,0.020522531871365962,0.04962019920936383,0.005882179028822038,0.0038278678955313327,0.031154738497114517,0.01463952055992886,0.1100142326492587,0.11607758000608871,0.10844330904396994,0.06647009730687312,0.0865343323340845,0.005796534820366369,0.17091140389726237,0.002973749478076562,0.1558294151568285,0.11583599538231645,0.0012052756633171519,0.03335887368602351,0.00280114927392187,0.0030116436431492323,0.005856322807083983,0.0057032057424399474,0.004108796915605015,0.016826990351138243,0.03856202390189461,0.013770407321551156,0.001311800107014566,0.08937879453078953,0.0020422971031431206,0.001201732359334409,0.00463757526136901,0.025279833843440024,0.05984721791021583,0.07851882641300106,0.02794471356815624,0.11344749699228593,0.09357488878497654,0.09093355882784115,0.0851686072747887,0.002579741219336239,0.0482833920253679,0.11493039636077924,0.11870597790244064,0.004413334954825933,0.058514871148852586,0.052187716447251696,0.012129247848362295,0.006393972305303254,0.03622832923756599,0.12715716781598999,0.13396099964452318,0.1072324667906793,0.14875125175777607,0.058850004184905026,0.0030335524016263933,0.04146644282667864,0.041850173936630555,0.0003085502684234034,0.13363570571539019,0.07221676195606785,0.006832662196869821,0.08096826002539699,0.003972076530355023,0.08035826184920672,0.005418225963683903,0.003940625775643809,0.061098891042465533,0.0017137963532400222,0.05630505468819362,0.012743891924313298,0.0016116697227013545,0.004694115402190308,0.058476508339671565,0.0008435273656593873,0.049407815838887946,0.07042423937191841,0.002008010083927181,0.009146308394749721,0.004532909438935692,0.022142447160352973,0.10603483031369448,0.04057129567947598,0.14428061289221103,0.4469478218150081,0.015095720991072755,0.06984558240058392,0.715049688562475,0.022425388673767793,0.5766836848696716,0.5442163591881897,1.2773130861251474,1.4321323520076732,0.9083805837929653
91,-150138037.6670133,0.008752323319059728,0.07148610721414603,0.11663662204902567,0.003789220281220513,0.0026520115512530837,8.510301940722779e-05,0.0063562636220237875,0.0019760021512445977,0.0972886766298559,0.005107852724329727,0.037949176317370534,0.10169641617142995,0.12301702481631765,0.014581056544616734,0.08438428633083501,0.0013541346818561326,0.002240324298700683,0.02136752504382941,0.04525174991872333,0.0005298654874328427,0.06309987733846255,0.11954020813517832,0.00024610598915032007,0.0026550658178122652,0.006393305409869335,0.18997150533522567,0.012807019353467045,0.020522532742651162,0.04962019949935865,0.0058821799794908204,0.0038278688278345226,0.03115473862070725,0.0146395213800061,0.11001423284471533,0.11607758059838538,0.10844330948908502,0.06647009761252816,0.08653433282061249,0.0057965351147836915,0.17091140426367257,0.002973749574197218,0.15582941550163337,0.11583599579196983,0.0012052765976989348,0.03335887380445481,0.0028011493192310857,0.0030116442079656178,0.005856322993277062,0.005703205925111167,0.004108797125346578,0.016826990888475862,0.03856202412944619,0.013770408298219721,0.001311800407476186,0.08937879463500015,0.002042297413716773,0.0012017331118100581,0.004637576065093449,0.0252798341097424,0.05984721846943428,0.07851882687622408,0.027944713729564218,0.11344749703764655,0.09357488888423225,0.09093355916723991,0.08516860736143263,0.0025797413251782034,0.048283392736001206,0.11493039668215232,0.11870597790840093,0.0044133350403815766,0.05851487169035733,0.05218771664839931,0.012129248515535799,0.006393972889327043,0.036228329430398935,0.1271571684194567,0.13396099966051717,0.10723246765723603,0.14875125271176098,0.058850005106816,0.003033553163845584,0.041466443268589226,0.04185017488448037,0.00030855041399022447,0.13363570618791562,0.07221676226747571,0.006832662567733646,0.0809682609404207,0.003972077315017061,0.08035826261569011,0.005418226668065831,0.003940625800979777,0.06109889142748268,0.0017137967440779447,0.05630505533886904,0.012743892675678065,0.001611670183814625,0.004694115737434323,0.05847650916358961,0.0008435274489696338,0.0494078165624374,0.07042423975321899,0.00200801082061876,0.009146308663718452,0.004532909557031686,0.022142447772696538,0.10603483122187145,0.04057129621151481,0.14428061385639865,0.4469478224455415,0.015095721424653041,0.0698455825027554,0.7150496888860783,0.022425388750613975,0.5766836852752854,0.5442163599589914,1.2773130867866647,1.432132352453843,0.9083805838074056
92,-149966077.66564167,0.008752324014885378,0.07148610817277716,0.1166366228584571,0.0037892208140922023,0.0026520118719109476,8.510393569953756e-05,0.00635626459765124,0.0019760027722603773,0.09728867694057686,0.005107853464099975,0.037949176760325797,0.10169641696520003,0.12301702504916887,0.014581056758554612,0.08438428708657965,0.0013541354912632178,0.0022403243252158388,0.021367525100063532,0.04525175054433314,0.0005298660752589531,0.06309987764419223,0.11954020895819917,0.00024610624997674385,0.002655066174045132,0.006393306232164435,0.18997150607342472,0.012807019686930937,0.020522533275559023,0.04962019956141945,0.005882180323251266,0.003827868920158988,0.031154738999186023,0.014639522180407549,0.11001423375238154,0.11607758066229273,0.10844330955830986,0.066470098299722,0.08653433284626805,0.005796535516823785,0.17091140434989238,0.002973750191966623,0.15582941601148995,0.1158359960662872,0.0012052770928130832,0.03335887442271471,0.0028011494287139404,0.003011645054286068,0.0058563235542246515,0.005703206297029174,0.004108797676652792,0.016826991683579203,0.03856202507566289,0.013770408947290072,0.0013118008488456933,0.0893787951622132,0.002042298085755939,0.0012017333729566035,0.00463757630669438,0.025279834320663448,0.05984721892006599,0.07851882714342477,0.027944713754090574,0.11344749769474288,0.09357488902833566,0.09093356006409628,0.08516860825831177,0.0025797413653932785,0.048283392874788264,0.11493039698014158,0.11870597846830604,0.0044133352571889715,0.05851487220380838,0.0521877166823843,0.012129248950756174,0.006393973136483723,0.03622832949593106,0.1271571691788436,0.1339610006392313,0.10723246832835702,0.14875125352024182,0.05885000599077684,0.00303355376852645,0.04146644386300502,0.041850175428785864,0.00030855089474876666,0.1336357065431054,0.07221676257738958,0.006832663054978067,0.08096826120431316,0.003972077934438096,0.08035826286668091,0.005418227602482632,0.003940626565404936,0.06109889200470905,0.0017137973095124005,0.056305055712750185,0.012743893459547124,0.0016116702969353,0.0046941161500756255,0.05847650986091122,0.0008435280911907567,0.049407817131022894,0.07042424059527619,0.0020080114547896648,0.009146309642606605,0.004532909663409914,0.02214244861897452,0.10603483193994202,0.04057129635146124,0.1442806142433639,0.4469478231696574,0.015095722066974791,0.0698455829794672,0.7150496898100744,0.022425388899999576,0.576683685569713,0.5442163607036321,1.277313087206347,1.432132352704562,0.9083805838419725
