epoch,reward_sum,sgen_1,sgen_2,sgen_3,sgen_4,sgen_5,sgen_6,sgen_7,sgen_8,sgen_9,sgen_10,sgen_11,sgen_12,sgen_13,sgen_14,sgen_15,sgen_16,sgen_17,sgen_18,sgen_19,sgen_20,sgen_21,sgen_22,sgen_23,sgen_24,sgen_25,sgen_26,sgen_27,sgen_28,sgen_29,sgen_30,sgen_31,sgen_32,sgen_33,sgen_34,sgen_35,sgen_36,sgen_37,sgen_38,sgen_39,sgen_40,sgen_41,sgen_42,sgen_43,sgen_44,sgen_45,sgen_46,sgen_47,sgen_48,sgen_49,sgen_50,sgen_51,sgen_52,sgen_53,sgen_54,sgen_55,sgen_56,sgen_57,sgen_58,sgen_59,sgen_60,sgen_61,sgen_62,sgen_63,sgen_64,sgen_65,sgen_66,sgen_67,sgen_68,sgen_69,sgen_70,sgen_71,sgen_72,sgen_73,sgen_74,sgen_75,sgen_76,sgen_77,sgen_78,sgen_79,sgen_80,sgen_81,sgen_82,sgen_83,sgen_84,sgen_85,sgen_86,sgen_87,sgen_88,sgen_89,sgen_90,sgen_91,sgen_92,sgen_93,sgen_94,sgen_95,sgen_96,sgen_97,sgen_98,sgen_99,sgen_100,sgen_101,sgen_102,sgen_103,sgen_104,sgen_105,sgen_106,sgen_107,sgen_108,sgen_109,sgen_110,sgen_111,sgen_112,sgen_113,sgen_114,sgen_115,sgen_116,sgen_117,sgen_118,sgen_119,sgen_120
403,-132.22267510427363,0.03592619636278061,0.03546314139178895,0.1170911797135631,0.0028023936167531293,0.0007524830845313626,0.06241629068590027,0.1437891040831671,0.0006452118110708327,0.13885976403983136,0.0019105301321006066,0.13055463323761246,0.09873777215841488,0.008253445832972798,0.024214160080342995,0.11256600850193484,0.005713856157964059,0.005051981998210217,0.053154841381781226,0.05200568933740991,0.005505711759174039,0.1877173733272425,0.1056443985109208,0.003828064203572471,0.0008287958960513835,0.004854286563932199,0.1095992910073887,0.09711475318209209,0.12193690725694495,0.18306326305279094,0.0033885272671606396,0.0012971747797346563,0.16575767052920087,0.08394853542674453,0.09971937401946962,0.020053482736141597,0.06724240104422867,0.09077112360665127,0.11309873196546626,0.004196306814222902,0.1183499740266911,0.0021525637061278,0.0580019536841729,0.11498087268308393,0.0064250284691646006,0.02567967359603346,0.0021431206113653465,3.1660772362069766e-05,0.0026984678141744496,1.7168656358200962e-06,0.0010625928625765477,0.0050532841588513564,0.03226941590551564,0.07540477881751048,0.0016489206578128544,0.0016302160691908211,0.0007859276766954674,0.0010538972339033375,0.0014798970109323507,0.03924685334797539,0.14068663201058243,0.02879731517117214,0.02213293835759388,0.010391718710175827,0.01145447061565726,0.09885617469964882,0.06150920946048088,0.003508057610790677,0.1319087139282071,0.06637515771746033,0.1535442000279781,0.04081480785183742,0.03481147667603764,0.04846804789108715,0.09677599316123914,0.0050725442995701525,0.04639446560902888,0.11853996474426783,0.12382152868157525,0.1393143691026241,0.06515667849558758,0.1298699077926061,0.003470030724286536,0.008913844434159365,0.12535775912676564,0.029985253301941395,0.05884740258634823,0.0314711085106027,0.014874487216571995,0.032099706932721586,0.003674689263762833,0.07118323643456832,0.00011531575349978217,0.004515684383129389,0.07846143518006164,0.004403158892644664,0.16373936540195297,0.02189380516551718,0.0027378314841933387,0.006155163464632683,0.12176059071460678,0.006384505274660487,0.07392840075566995,0.10507967139141193,0.0007305377254883023,0.006269603141004779,0.0006654447263432022,0.04401400207251365,0.04292654890024367,0.18098224158191575,0.18063953428500276,0.24077890138680424,0.012418350008750398,0.06605846999132423,0.08787768375749352,0.08379913916629567,0.03773780644292589,1.711329651448488,0.21672732137533599,0.824628653916193,0.4348075019520312
404,-132.0759033462579,0.03592619734099744,0.035463142043548126,0.1170911799005246,0.002802394368894843,0.0007524839297577398,0.06241629117005228,0.14378910480970036,0.0006452120406323702,0.13885976475379275,0.0019105301464097148,0.13055463344675458,0.09873777246594942,0.008253446080411318,0.024214160541602595,0.11256600908129417,0.00571385628204883,0.005051982163375821,0.05315484216091899,0.05200568942616123,0.005505712666803797,0.1877173735967889,0.10564439859114541,0.003828064281127293,0.0008287962741786604,0.004854287070070742,0.10959929197198501,0.09711475375970509,0.1219369073936153,0.18306326335610967,0.0033885273603602205,0.001297175058285892,0.16575767097071667,0.0839485360145053,0.09971937452628492,0.020053483037988176,0.06724240195525637,0.09077112403679917,0.11309873203961482,0.0041963069686602955,0.11834997458140117,0.00215256379274074,0.05800195383648512,0.11498087310400103,0.006425028948343316,0.025679673971124556,0.0021431213879671974,3.1661709355638906e-05,0.0026984685430461973,1.7174356819320376e-06,0.0010625929166643653,0.005053284507278503,0.032269416275468435,0.07540477889368971,0.0016489211217865965,0.001630216726284495,0.0007859281715183053,0.0010538976143057088,0.0014798973744616752,0.03924685365213536,0.1406866325890802,0.02879731530746749,0.022132938749877266,0.01039171879923977,0.011454471529094597,0.09885617479079585,0.06150921031991185,0.0035080579808371135,0.1319087147316628,0.06637515788941764,0.15354420019919407,0.040814808562172136,0.034811476914140764,0.04846804791216091,0.09677599360779271,0.005072545136646221,0.04639446634506062,0.11853996490455053,0.1238215289616527,0.13931436968937347,0.06515667937492221,0.1298699081398383,0.0034700313035448513,0.008913844459808853,0.1253577591771893,0.02998525406744802,0.05884740352852862,0.03147110861767529,0.014874487688337705,0.03209970732243913,0.003674690132751347,0.07118323709222303,0.00011531655879438528,0.004515684485480012,0.07846143587586282,0.004403159014486631,0.1637393657075642,0.021893805659707593,0.002737832025978627,0.006155164002785333,0.12176059081697338,0.006384505831818223,0.07392840172408399,0.10507967195502214,0.0007305386542464765,0.0062696035391700275,0.0006654454541975584,0.04401400223263393,0.042926549085006184,0.18098224219891698,0.18063953523282542,0.24077890218468675,0.012418350108008106,0.0660584709561602,0.08787768451219936,0.08379913984412707,0.03773780722864406,1.7113296515571854,0.2167273214997492,0.8246286543775408,0.4348075026126888
405,-132.62209261608348,0.03592619799425854,0.03546314282711281,0.11709118079055753,0.002802394883186125,0.000752484783123638,0.062416291801829324,0.14378910486388344,0.0006452120612402887,0.13885976503717737,0.0019105305386597161,0.1305546335182806,0.09873777273988864,0.008253446494502182,0.024214161088852257,0.11256600977608354,0.005713857233284959,0.005051983033019211,0.053154842675380794,0.05200568949257526,0.005505713514289161,0.1877173737620261,0.10564439900387915,0.0038280650807240493,0.0008287969061493938,0.004854287535160786,0.10959929202633911,0.09711475385460573,0.12193690776706834,0.18306326414259763,0.0033885282699052843,0.0012971753935083746,0.16575767107970854,0.08394853641118659,0.09971937538674001,0.020053483827026534,0.06724240238652482,0.09077112413940487,0.11309873269486519,0.004196307945918412,0.11834997488469236,0.0021525643079224692,0.058001954219429705,0.11498087328838469,0.006425029063048105,0.025679674536553506,0.0021431217910952848,3.166198811318128e-05,0.00269846900030675,1.717974658716833e-06,0.0010625934689921844,0.005053285453066201,0.03226941654969677,0.07540477961467557,0.001648921948841842,0.0016302168946437448,0.0007859289301494155,0.0010538981159317726,0.0014798982750623766,0.03924685410850717,0.14068663291458905,0.028797315754102312,0.02213293960496532,0.010391719352548264,0.011454471697970231,0.09885617484714546,0.061509210701682,0.003508058878812588,0.1319087151305414,0.06637515840505673,0.15354420118791348,0.040814808901720456,0.034811477824426625,0.04846804834377961,0.0967759940903527,0.005072545373294125,0.046394467075614766,0.11853996547496104,0.12382152901220286,0.13931437067814714,0.0651566794433836,0.12986990849095623,0.003470031435990157,0.00891384463049024,0.12535775956588258,0.029985255047372043,0.058847403612450236,0.03147110892401152,0.01487448781063815,0.032099707971954924,0.003674690321293623,0.07118323796980636,0.00011531660185674438,0.00451568462483898,0.0784614360127474,0.00440315996647199,0.16373936617007515,0.021893806610495226,0.0027378329080698515,0.006155164490150297,0.1217605912509024,0.0063845058855836094,0.07392840207249256,0.10507967208820443,0.0007305393254465136,0.0062696037587870665,0.0006654460588762638,0.04401400290932478,0.04292654922597027,0.18098224232363164,0.18063953559662443,0.24077890234874738,0.012418351006281395,0.06605847159108924,0.08787768515021055,0.08379914065722509,0.03773780814499928,1.7113296515753933,0.21672732191452065,0.8246286544587796,0.4348075029784153
406,-132.135977897439,0.03592619883420582,0.035463142849146,0.11709118119567116,0.0028023952031123126,0.0007524854619760024,0.06241629216724174,0.14378910571770004,0.0006452123638842434,0.13885976567611052,0.001910530678719396,0.1305546341897939,0.09873777347714915,0.008253447176281521,0.024214162036540747,0.11256600997589136,0.005713858003663698,0.005051983663526919,0.05315484287853163,0.05200568988173768,0.005505714486676267,0.18771737389670914,0.10564439936044798,0.0038280660465285364,0.0008287974721386721,0.004854288333782292,0.10959929296246117,0.09711475473226115,0.12193690831696974,0.18306326456854724,0.0033885284488829226,0.0012971755982762276,0.16575767203094335,0.08394853706425084,0.09971937541861547,0.020053484616250027,0.06724240303344516,0.09077112483811293,0.11309873295517507,0.004196308632027702,0.11834997570722278,0.002152564639252575,0.05800195465339466,0.11498087401022296,0.006425029120208631,0.02567967489490262,0.0021431219560767096,3.166209155889003e-05,0.002698469723997066,1.7187214820723887e-06,0.001062593794938411,0.005053285874922091,0.03226941661053124,0.07540478025577606,0.0016489223036815096,0.0016302173487842179,0.0007859290008030925,0.0010538981755547755,0.0014798988477439303,0.03924685432732375,0.14068663358645855,0.028797315891381167,0.022132940230533308,0.010391720065405882,0.011454472010371034,0.09885617541534958,0.06150921076472491,0.0035080594531830167,0.13190871518689284,0.0663751586690242,0.15354420148678713,0.04081480937516472,0.034811478514339536,0.048468049293918236,0.09677599425116115,0.00507254596329322,0.04639446779574452,0.11853996555769326,0.12382152989951349,0.13931437131914148,0.0651566800931879,0.1298699093987763,0.0034700323104539534,0.00891384550010204,0.12535775988430156,0.029985255913396715,0.058847404430646504,0.03147110930841494,0.014874488721584013,0.03209970888388057,0.003674691150094778,0.07118323873080025,0.00011531665387678752,0.004515685208092319,0.07846143618428703,0.004403160947910359,0.1637393670657994,0.02189380675278069,0.00273783361382133,0.0061551647406676065,0.12176059132867344,0.006384506310080648,0.0739284024679036,0.10507967229450492,0.0007305397650439527,0.006269604337292232,0.0006654461215128777,0.04401400375138266,0.04292655002650729,0.18098224280628766,0.1806395362846536,0.24077890243760475,0.012418351330109467,0.06605847248653089,0.08787768521605922,0.08379914101885347,0.037737808436962055,1.7113296517979641,0.21672732200713954,0.8246286550642761,0.434807503574067
407,-132.62969094101058,0.03592619981072189,0.035463143484943276,0.11709118128729819,0.0028023961255262578,0.000752485761255871,0.062416292622649604,0.14378910634685718,0.0006452126337040544,0.1388597664884777,0.0019105310188710337,0.1305546343906881,0.09873777398348284,0.008253447361243437,0.024214162798816084,0.11256601037483484,0.005713858897680859,0.005051984304955643,0.05315484314283726,0.05200569072894245,0.005505714539944819,0.187717374871186,0.10564440028087005,0.0038280662137660567,0.0008287980665750717,0.004854289012600041,0.1095992933036473,0.09711475548600348,0.12193690878026767,0.18306326523793734,0.003388528572622493,0.0012971759623550472,0.16575767248128914,0.08394853778809254,0.09971937599247732,0.02005348531611741,0.06724240344412452,0.09077112523396377,0.11309873351786054,0.004196309010879116,0.11834997578465418,0.002152564868181588,0.05800195497904934,0.11498087434632205,0.006425029947853277,0.025679674960125836,0.0021431223172298504,3.166216299592106e-05,0.0026984703498092837,1.7193749018501398e-06,0.0010625946863181547,0.005053286612930977,0.032269416723610576,0.07540478048882396,0.0016489229934787471,0.0016302183050825988,0.0007859293423528764,0.0010538988426208131,0.0014798996128752846,0.039246854364323604,0.1406866343602576,0.02879731674021276,0.022132941078776575,0.010391720708132005,0.011454472642567014,0.09885617612038786,0.06150921165538266,0.0035080601320559147,0.13190871558850323,0.06637515884924579,0.15354420211719852,0.04081480994572093,0.03481147931756094,0.048468049869413506,0.0967759950047509,0.005072546226446177,0.046394468370335507,0.11853996637279876,0.12382153069969769,0.13931437231133328,0.06515668018933031,0.12986991011156016,0.0034700328378121574,0.008913846272964444,0.12535776063478293,0.029985256222383246,0.05884740473484501,0.03147111015012112,0.01487448891526734,0.03209970954372205,0.0036746917966947114,0.07118323915641624,0.00011531735102449964,0.004515685767693634,0.0784614363647081,0.004403161070003709,0.16373936752339033,0.02189380752964951,0.002737834579316499,0.0061551652757124075,0.12176059226141812,0.006384506631513104,0.07392840297720397,0.10507967311640445,0.0007305405241189982,0.006269605230846473,0.0006654470151647505,0.04401400424056614,0.04292655068692661,0.18098224331283497,0.18063953708951275,0.24077890273668315,0.01241835213534673,0.06605847343435131,0.08787768537379478,0.08379914144126696,0.03773780877301656,1.7113296521220853,0.21672732260053743,0.824628655849773,0.43480750373685956
408,-132.40684658266096,0.035926200187209385,0.035463143876500236,0.11709118213244538,0.0028023962127699934,0.0007524866723481225,0.062416293595747616,0.14378910672487452,0.0006452130151406259,0.13885976744283848,0.0019105310987106506,0.13055463495209993,0.09873777411128216,0.008253447827580841,0.024214163694287687,0.11256601131136441,0.005713859094101737,0.0050519852861440895,0.053154844073143456,0.05200569095733064,0.005505714891935325,0.18771737496485477,0.10564440085674481,0.003828067152495313,0.000828798912392429,0.004854289996694125,0.10959929342840435,0.09711475549893003,0.12193690915528042,0.18306326526636535,0.0033885291708990557,0.0012971765049364639,0.16575767333371164,0.0839485385091991,0.09971937625840435,0.020053485686101127,0.06724240344945354,0.09077112616061161,0.11309873360527045,0.004196309580002347,0.11834997601546175,0.002152565511774884,0.05800195500006588,0.11498087456054804,0.006425030375847059,0.025679675217430146,0.002143122982874928,3.1662582613007707e-05,0.0026984713191629595,1.7195939868580457e-06,0.00106259485834914,0.005053287423404151,0.032269417486924794,0.07540478129961017,0.0016489237978834527,0.0016302190879010055,0.0007859297490931544,0.0010538990709087186,0.0014799001853869427,0.0392468549377345,0.14068663521094424,0.02879731705972696,0.022132941840583897,0.01039172114291503,0.011454472655682777,0.09885617628951199,0.06150921229984894,0.0035080604768822853,0.13190871570178705,0.06637515952719907,0.1535442021572893,0.04081481029894622,0.0348114801296421,0.04846805041869242,0.09677599574164128,0.005072546829289007,0.04639446911155881,0.1185399672502686,0.12382153072425725,0.13931437323092521,0.06515668108048427,0.12986991080986585,0.0034700335618081113,0.008913847028850343,0.12535776149898553,0.029985257181609853,0.05884740549903512,0.03147111084436005,0.0148744893009079,0.03209970988781539,0.0036746924952761983,0.07118323986080814,0.00011531762126012752,0.004515685779872562,0.07846143661372443,0.004403161480599163,0.16373936841789186,0.021893808040252406,0.002737835005821573,0.00615516539183364,0.12176059297044728,0.0063845076244469735,0.0739284037603188,0.1050796732896433,0.0007305406391074742,0.00626960541706396,0.0006654479288244424,0.04401400506841225,0.04292655165966291,0.18098224389791281,0.1806395372956744,0.24077890362854198,0.012418352876549783,0.06605847425491213,0.0878776861564372,0.08379914178338745,0.03773780947196062,1.711329652162478,0.2167273226270453,0.824628655862579,0.43480750396747153
409,-132.47364234991596,0.035926200763554864,0.03546314485335381,0.11709118299741514,0.002802396600565211,0.0007524873067255723,0.0624162944222826,0.14378910722001345,0.0006452131218666167,0.1388597683450904,0.0019105314971025306,0.13055463510254522,0.09873777476068542,0.00825344848387492,0.024214164157704002,0.11256601182215362,0.005713859461722622,0.0050519860598931135,0.05315484457144207,0.052005691621537384,0.005505715614294596,0.18771737572524566,0.10564440142211788,0.003828067552360918,0.0008287993825058667,0.004854290902473994,0.10959929368439904,0.09711475579843551,0.1219369100054995,0.18306326593135605,0.003388530168023191,0.001297177329977877,0.16575767360908517,0.08394853910130476,0.09971937629912422,0.020053486264992492,0.06724240355210019,0.0907711270766282,0.11309873390397292,0.00419631027604724,0.11834997686758528,0.0021525658856035934,0.05800195560685348,0.11498087467849201,0.00642503088351576,0.02567967571918849,0.00214312348376128,3.166324038586168e-05,0.002698471705649825,1.720353991855299e-06,0.0010625956692762628,0.00505328758011269,0.03226941814047882,0.07540478152349789,0.001648924351041896,0.001630219109464476,0.0007859305318249556,0.0010538993542220526,0.0014799002879622746,0.039246855539922756,0.1406866356341606,0.02879731708977509,0.022132941889429724,0.010391721338277121,0.011454473450530652,0.09885617666148368,0.06150921298164702,0.003508061312512285,0.13190871620806377,0.06637516042642137,0.15354420275017672,0.040814810999591146,0.034811480925507905,0.04846805110988281,0.09677599578152349,0.005072547341171708,0.04639447001424785,0.1185399678330737,0.12382153076736742,0.13931437413177786,0.06515668119151369,0.12986991128589465,0.0034700338082476576,0.008913848017942603,0.1253577624348577,0.029985258079556,0.05884740642656162,0.0314711115431007,0.014874489723329713,0.032099710292005666,0.003674692608938829,0.07118324071473998,0.00011531820209781687,0.004515685937680091,0.07846143680155147,0.004403161614053366,0.16373936887744303,0.021893808898207506,0.002737835460516984,0.006155165936831817,0.12176059330724923,0.006384508039294392,0.07392840388741274,0.1050796740734537,0.0007305408096088255,0.00626960576810325,0.0006654483604082567,0.04401400539699299,0.04292655174348653,0.18098224464685794,0.18063953731733207,0.24077890388632045,0.012418353333784821,0.06605847470566686,0.08787768627399235,0.08379914222735481,0.03773780956161161,1.7113296521951364,0.21672732289852842,0.8246286558982705,0.43480750438853355
410,-132.2282387248928,0.03592620079105341,0.03546314561930616,0.11709118329641188,0.002802397024859012,0.0007524876487347143,0.06241629480428625,0.14378910739773912,0.0006452133298016222,0.1388597689097999,0.0019105322010799068,0.13055463552644397,0.0987377751889186,0.00825344857268119,0.024214164977001615,0.11256601191062515,0.005713860332325379,0.005051986918064607,0.05315484461982399,0.05200569246491065,0.005505716407379396,0.18771737582852624,0.10564440147857841,0.0038280677269392567,0.0008287994881508379,0.00485429127878441,0.10959929371027288,0.09711475669833639,0.12193691084021445,0.1830632667451926,0.003388530568427503,0.0012971779742583555,0.16575767416640586,0.08394853990289568,0.09971937715045781,0.020053486975586565,0.06724240418713552,0.09077112739710701,0.11309873449633918,0.0041963109846723185,0.11834997750829081,0.002152566472214633,0.05800195595342843,0.11498087503167632,0.00642503093666245,0.02567967644364,0.0021431241576053937,3.166346112960725e-05,0.0026984724866971096,1.720449913967764e-06,0.0010625957095209018,0.005053287796481723,0.032269418542086016,0.0754047816699563,0.0016489251622942218,0.0016302200564363989,0.0007859309775857496,0.0010538997086644254,0.001479900470493095,0.039246856389629825,0.14068663622387612,0.028797317163614278,0.02213294267962039,0.010391721952056026,0.011454473731066275,0.09885617715248264,0.061509213093715195,0.0035080622009302145,0.13190871632145298,0.0663751608395724,0.15354420294962415,0.04081481161513697,0.03481148115388036,0.0484680516339461,0.09677599624518618,0.005072547996933233,0.04639447013812499,0.11853996840531235,0.12382153121400236,0.13931437475388522,0.0651566817423617,0.1298699121895673,0.0034700338573795575,0.008913848774798448,0.1253577632084659,0.029985258354054346,0.05884740739951228,0.03147111236731128,0.014874490597669562,0.03209971062503127,0.003674693351774023,0.07118324164556047,0.00011531881374067675,0.004515686725697453,0.07846143745002317,0.0044031623154872634,0.1637393693310702,0.021893809370475952,0.002737835932834134,0.006155166539941966,0.12176059425575003,0.0063845083239741475,0.07392840477061327,0.10507967500442807,0.0007305416894976283,0.00626960628537297,0.0006654483982738061,0.04401400544298602,0.04292655271799809,0.18098224476891203,0.18063953828302817,0.24077890393792334,0.012418353897067668,0.06605847500705629,0.08787768700331033,0.08379914308761872,0.037737810509501916,1.711329652888317,0.21672732318093246,0.8246286567150183,0.43480750482405767
411,-131.7559066060856,0.03592620088051569,0.03546314583776717,0.11709118374362094,0.0028023977049714184,0.000752487711033042,0.062416294848228374,0.14378910831986413,0.0006452138398640755,0.13885976981310674,0.0019105331049630362,0.13055463575452256,0.09873777560164168,0.008253449009936662,0.024214165948078372,0.11256601286165317,0.005713860398079406,0.005051987542741825,0.05315484524981317,0.052005692614263084,0.005505716909975015,0.18771737623623222,0.1056444017421182,0.0038280684458235014,0.0008288002906494467,0.004854291628565178,0.10959929416183029,0.09711475695394202,0.12193691136216876,0.18306326766081477,0.0033885310031827012,0.0012971781485093157,0.16575767500828512,0.08394854013229178,0.09971937788820501,0.02005348788772917,0.06724240480511402,0.090771127662075,0.11309873519428322,0.004196311817104023,0.11834997809494635,0.002152566962949608,0.058001956855080646,0.11498087521264035,0.006425031544367976,0.025679677175445892,0.002143124470588728,3.1664275325866036e-05,0.0026984733529450914,1.7208928408961649e-06,0.0010625965076968924,0.00505328863093015,0.032269419530679626,0.07540478264899299,0.0016489259793030747,0.0016302209020519944,0.0007859313670882302,0.0010539001349338596,0.0014799005669168996,0.03924685644232185,0.14068663711733523,0.028797317383451763,0.022132943204067713,0.01039172257283557,0.011454473822861064,0.0988561776639119,0.061509213305861926,0.0035080623630913263,0.13190871648883606,0.06637516138536603,0.1535442030713556,0.04081481166188879,0.034811482149203744,0.048468051979565524,0.09677599643464885,0.005072548826421451,0.046394470174277266,0.11853996910880155,0.12382153130795713,0.1393143751394171,0.06515668189251936,0.12986991253625524,0.0034700347863451855,0.008913849100074762,0.12535776365972226,0.029985258679543672,0.05884740809302426,0.03147111279443126,0.014874490677034606,0.0320997112361888,0.0036746935162651696,0.0711832422519382,0.00011531912486324321,0.004515687456260528,0.07846143828121638,0.004403162808971251,0.1637393697002428,0.02189380975688168,0.002737836797605172,0.006155167020304732,0.12176059471557384,0.0063845088653657475,0.07392840511045386,0.10507967522936819,0.000730542396672436,0.006269606494874951,0.0006654484237988098,0.04401400631826357,0.042926553181361515,0.18098224559976045,0.18063953892390236,0.2407789039554081,0.012418354124950202,0.06605847510328394,0.08787768791965178,0.08379914334577028,0.03773781072678558,1.7113296537724663,0.21672732327859778,0.8246286571050941,0.43480750543192986
412,-132.8699757501291,0.03592620171335175,0.03546314605562095,0.11709118433923903,0.0028023981272386543,0.0007524886467667777,0.06241629527283447,0.1437891092611374,0.0006452146220012906,0.1388597700207201,0.001910534021205129,0.13055463583923765,0.09873777615577568,0.008253449125038566,0.024214166261064655,0.11256601353676678,0.005713861017803419,0.00505198778314214,0.053154845568503827,0.052005693547568614,0.005505717446292878,0.18771737694762544,0.10564440261863364,0.0038280691632169143,0.0008288003883079914,0.004854291944744066,0.109599294263288,0.09711475726208986,0.12193691138503153,0.18306326854831817,0.0033885314707577186,0.0012971791425697128,0.16575767568116445,0.08394854110817898,0.09971937860220811,0.020053488727453977,0.06724240506819108,0.09077112834934026,0.11309873572059485,0.004196312495888572,0.11834997825266924,0.002152567158044849,0.058001957806288494,0.11498087573557328,0.006425031582579978,0.02567967720076681,0.002143125269321426,3.1664746028488125e-05,0.002698473757220598,1.721064524535453e-06,0.0010625968961559937,0.005053288958746099,0.03226942010290868,0.07540478279049775,0.0016489265672112235,0.0016302216445334347,0.0007859314890640693,0.0010539005616134558,0.001479901522382276,0.039246857352914194,0.14068663750654808,0.028797317688258457,0.02213294410273743,0.010391722886797745,0.011454474310365233,0.09885617776790383,0.061509214278014396,0.0035080631663473314,0.13190871652265193,0.06637516222169403,0.15354420326596266,0.04081481210152512,0.03481148257510047,0.04846805249320653,0.09677599687513957,0.00507254891802327,0.04639447028440308,0.11853996964686216,0.12382153202477005,0.13931437562616023,0.06515668197293946,0.1298699129735199,0.0034700348902464524,0.008913849321079933,0.12535776450128785,0.02998525951396018,0.058847408474707874,0.03147111327492833,0.014874491143454694,0.03209971133056536,0.003674693952982762,0.0711832423225064,0.00011531919599086653,0.00451568753768083,0.07846143891996672,0.004403162876764322,0.16373936976352035,0.021893809771752887,0.0027378374374881684,0.006155167214338355,0.12176059528278538,0.00638450937106533,0.07392840541421133,0.10507967596291319,0.0007305431186643476,0.0062696069916717695,0.0006654489242308427,0.044014007194509784,0.042926553910779715,0.18098224629624265,0.1806395395340325,0.24077890456603887,0.012418354449926795,0.06605847589173028,0.08787768850420744,0.08379914421149869,0.0377378108630637,1.7113296541216092,0.21672732383813884,0.8246286572218378,0.4348075060492093
413,-131.82171855052044,0.035926202625692925,0.0354631467813721,0.1170911849045107,0.0028023987270139462,0.0007524895703692097,0.06241629611269076,0.14378911021363297,0.0006452152369998026,0.1388597704532174,0.001910534450131716,0.13055463618393343,0.098737776291012,0.008253450003013285,0.024214166635816044,0.11256601397162146,0.005713861302368033,0.005051988283221468,0.05315484599318403,0.05200569366575056,0.005505717801077009,0.18771737704308358,0.10564440280659143,0.00382806956048173,0.0008288009723181231,0.004854292307510198,0.10959929494310348,0.0971147581565037,0.12193691176355978,0.18306326935257833,0.0033885322055630194,0.0012971800163891533,0.1657576766196439,0.08394854168750143,0.09971937889309387,0.020053488963075548,0.06724240516934833,0.09077112848016003,0.11309873573952377,0.004196313005237708,0.11834997848313701,0.002152568041186963,0.05800195812871495,0.11498087621465154,0.00642503209511662,0.025679677308545958,0.0021431256149358592,3.166492074731514e-05,0.0026984741882038286,1.7213227596770879e-06,0.0010625969895266996,0.005053289399281373,0.03226942082514375,0.07540478365214447,0.0016489266155064234,0.0016302221135832498,0.0007859317918770032,0.0010539006944124852,0.0014799015691272484,0.03924685791652226,0.1406866384996526,0.028797317779811697,0.022132944179309402,0.010391723577559952,0.011454475249565813,0.0988561778115378,0.06150921506002054,0.0035080639887320763,0.1319087171071083,0.06637516230964413,0.1535442034382745,0.04081481282308147,0.03481148310418736,0.048468053248714144,0.09677599772597245,0.005072549362036963,0.046394471193858644,0.11853997013854871,0.1238215327486433,0.1393143764197933,0.06515668254460417,0.12986991350675536,0.003470035876220764,0.00891384951576259,0.12535776452376673,0.02998526032683214,0.05884740945641947,0.031471114185423074,0.014874491700736039,0.032099711577346084,0.003674694105663159,0.07118324297005278,0.00011531955404201757,0.004515688307826009,0.07846143984289061,0.004403163484715725,0.16373937017552528,0.02189381043063327,0.0027378375153296886,0.0061551676484775325,0.12176059556093899,0.006384509455521267,0.0739284057626608,0.10507967685374543,0.000730543795074218,0.006269607071666299,0.0006654491792225082,0.04401400768988361,0.04292655446549745,0.1809822469394259,0.18063953979201827,0.24077890553475,0.012418354568138392,0.06605847677394751,0.0878776889916569,0.08379914480903039,0.03773781111745647,1.7113296546286714,0.21672732390699803,0.824628657848539,0.4348075063479227
